time_s,x_m,y_m,altitude_m,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,elevator_deg,aileron_deg,rudder_deg,throttle,load_factor_g,alpha_deg,beta_deg,qbar_pa,mach,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,gps_x_m,gps_y_m,gps_z_m,baro_alt_m
1.8299999999999998,190.89124365779304,0.0,27.805648242157154,124.35801386750548,17.611462361603675,0.0,8.894969652957114,0.0,0.0,-11.016058297822685,0.0,-9.512736993727783,0.0,0.0,0.86,2.374511188086833,9.7269073406828,0.0,9447.00130523317,0.3657588643161926,21.528131606786943,0.04330218600554186,3.5490521851582137,-0.0003954763933483555,-0.19084268624841064,-0.0011936862636079358,190.7952157737604,0.5655283659379118,27.3479736136819,27.22574558970335
1.8599999999999999,194.62159080117348,0.0,27.8598168828734,125.0043298263824,17.605092892121768,0.0,9.356121756381077,0.0,0.0,15.371819763511823,0.0,-5.012736993727783,0.0,0.0,0.86,2.4717417528946535,10.169866343089948,0.0,9545.40309696038,0.367659793607007,21.468880880562885,0.010734648661120392,2.46954540871611,2.8041448525953565e-05,0.2677601824112015,-0.001501617583748532,195.17032329500873,-0.6451352828344169,28.654972988066575,27.994043288621093
1.89,198.37134247989707,0.0,27.913076395810634,125.66069517322497,17.59872342263986,0.0,9.007277426917499,0.0,0.0,-11.628180236488177,0.0,-9.490655655701365,0.0,0.0,0.86,2.392438464317223,9.825552873626371,0.0,9645.857792158715,0.36959027992124993,21.500727169039312,0.0765255781752682,4.057348426761881,0.0033422908349674332,-0.20463585468725443,0.0028156463635724558,196.77936346470753,2.5079320804671803,25.49181912950139,27.813475362494795
1.92,202.14077888753263,0.0,27.966913641912644,126.30822748657451,17.592353953157954,0.0,9.454132753104485,0.0,0.0,14.895253041085745,0.0,-4.990655655701365,0.0,0.0,0.86,2.4936892664064247,10.259546332135184,0.0,9745.474155848278,0.37149478672521913,21.429315941617126,0.0019038851565584289,2.915377310435037,-0.0021316707268477157,0.25853682588111687,-0.0009884196524641174,202.78560621721482,-0.7517130149861642,28.55899707221684,27.91543924682015
1.95,205.92965133580367,0.0,28.020177780438097,126.96603766416088,17.585984483676047,0.0,9.0909915599681,0.0,0.0,-12.104746958914255,0.0,-9.480326498839277,0.0,0.0,0.86,2.4099251901860588,9.90640266085883,0.0,9847.19648166633,0.37342952254164963,21.52286994463875,-0.03295738712766802,4.4620691587710635,-0.001474918900734763,-0.21183745002311913,-0.0011612197487264882,204.59399886371722,-0.4753058707210083,28.705926338915084,28.075068892808165
1.98,209.73824673923463,0.0,28.074383878692135,127.61459860849776,17.57961501419414,0.0,9.531163876330965,0.0,0.0,14.672482709823521,0.0,-4.980326498839277,0.0,0.0,0.86,2.515702303826623,10.338762607994694,0.0,9948.003441385443,0.37533705473087575,21.291003925873415,0.02402258472371087,3.349408339581904,0.002015224408584275,0.2573591769344194,0.005810731508932576,208.74299595181716,-0.07626363389493582,26.990870713221074,27.954507471822144
2.01,213.5663043939048,0.0,28.128344908411467,128.2737284982473,17.573245544712233,0.0,9.161339641614958,0.0,0.0,-12.327517290176479,0.0,-9.427846079257042,0.0,0.0,0.86,2.428723254994509,9.984226934557347,0.0,10050.979677147005,0.3772756720536686,21.406919506610297,-0.01882839430324502,4.877285089038683,0.0008355009459746234,-0.2159540665266532,0.0026176836708106718,213.82946809871677,0.38527624157017865,29.25170205256716,28.486299817863195
2.04,217.41411937091252,0.0,28.18361138353774,128.9233356396488,17.566876075230326,0.0,9.586312732747212,0.0,0.0,14.165834648391302,0.0,-4.927846079257043,0.0,0.0,0.86,2.5384282450270246,10.406544277417424,0.0,10152.98440868513,0.3791862812930847,21.367146277891248,-0.046095567328640286,3.6837834127601923,0.002451598013547246,0.2468704819165867,0.0017499805544445451,216.66905809641128,-0.44461635747105965,25.587794904303205,28.664838185312465
2.07,221.28142312278817,0.0,28.23897848511085,129.58371164733893,17.56050660574842,0.0,9.201289221094914,0.0,0.0,-12.834165351608698,0.0,-9.427846079257042,0.0,0.0,0.86,2.4461047558322795,10.042077983724225,0.0,10257.20824470053,0.381128563668644,21.467723689842444,0.02423630645272609,5.373099367648425,-0.0034355768684984243,-0.22531666053212274,0.0006472928323576375,220.43778791003336,0.19555608417463952,30.39506064430038,29.239072882704566
2.1,225.1685159076874,0.0,28.296023848242402,130.23407945506847,17.55413713626651,0.0,9.626168436804745,0.0,0.0,14.16270542461533,0.0,-4.927846079257043,0.0,0.0,0.86,2.5608644379930774,10.468989293408741,0.0,10360.369665673179,0.3830414101619661,21.248443996068268,-0.015787873272242178,4.0982486335119415,0.0016244515780187423,0.24591711191934026,0.0009157892157271906,228.96742286852322,-0.9633707185279679,28.187508157379458,28.58827348701819
2.13,229.07511559026082,0.0,28.35349407075313,130.8955631467919,17.547767666784605,0.0,9.24105104949923,0.0,0.0,-12.83729457538467,0.0,-9.427846079257042,0.0,0.0,0.86,2.465139612809889,10.10945220779883,0.0,10465.823745276959,0.38498695043174086,21.355974007752657,0.017165120564030856,5.850539344209236,0.0006341191180877459,-0.2218025190806876,0.0004711226862555079,229.32371065108904,-0.4116845077765176,27.558648403200124,28.593552863896488
2.16,233.00153145677822,0.0,28.413009190886843,131.54677879702984,17.541398197302698,0.0,9.665930265209061,0.0,0.0,14.16270542461533,0.0,-4.927846079257043,0.0,0.0,0.86,2.585216266563101,10.541206597883358,0.0,10570.158937475002,0.38690229057949965,21.354652346338263,-0.026859242318233965,4.446445480031188,0.002662664891166708,0.24808784803220005,-0.00020561077943045687,233.4406405686538,-0.14694861725307656,29.21208235081646,28.780069806548134
2.19,236.9474743434833,0.0,28.473293894989997,132.20948135438098,17.53502872782079,0.0,9.280812877903548,0.0,0.0,-12.83729457538467,0.0,-9.37697090069124,0.0,0.0,0.86,2.4868214122214534,10.186855061607336,0.0,10676.86544867594,0.3888514157481794,21.349128420998014,8.511443324280642e-05,6.205120976397857,0.0015452797674206404,-0.22491025957796992,-0.0008969716713619021,237.85992775528308,-0.1297117518384612,27.210998124218747,28.916421709559714
2.2199999999999998,240.91326288151862,0.0,28.536011799790543,132.8617187596222,17.528659258338884,0.0,9.693465063989487,0.0,0.0,13.75513232707141,0.0,-4.876970900691242,0.0,0.0,0.86,2.6113545201282347,10.611569629587303,0.0,10782.406051784807,0.3907697610577123,21.170906093043335,-0.0035740283787384125,4.879807202601295,-0.0015811008825031075,0.24255718115243316,0.002291853428513029,239.18592239943447,0.45144611212036645,30.5008956557886,29.486554443839747
2.25,244.89860273789168,0.0,28.599878142954907,133.52569041520727,17.522289788856977,0.0,9.296120626292645,0.0,0.0,-13.24486767292859,0.0,-9.37697090069124,0.0,0.0,0.86,2.5074351438129474,10.250332385018181,0.0,10890.37789458616,0.39272261886825666,21.243846160366534,-0.022853924830118926,6.7539491641727825,0.0013927130609940465,-0.23208597829291308,-0.0002457091036293997,244.93466856606838,0.08991925391089747,29.54988130010968,29.035745222360028
2.28,248.90381794234935,0.0,28.666587713130543,134.17871243205397,17.51592031937507,0.0,9.707799205469923,0.0,0.0,13.722678343589756,0.0,-4.876970900691242,0.0,0.0,0.86,2.6373968389347,10.678877764713885,0.0,10997.089069113832,0.3946432718589823,21.16218029202231,-0.025390060516674376,5.375946595995888,0.0020353050926656597,0.23488736919829614,0.0004117529852987865,250.03591660004182,-0.26572041393226936,28.12268546123099,28.37166989626814
2.31,252.92860118205914,0.0,28.73480835723934,134.8438390599689,17.509550849893163,0.0,9.309481160003555,0.0,0.0,-13.277321656410244,0.0,-9.37697090069124,0.0,0.0,0.86,2.5297792935614267,10.321799924997496,0.0,11106.312095255078,0.3965995266469673,21.21351912730602,0.039337812732508325,7.156258635771398,-0.0025659817838476068,-0.2294909796726733,-0.0009535318708432641,256.7157669185037,-0.1274120535652073,29.306951310642187,28.937050129365776
2.34,256.9732849599614,0.0,28.80627846261208,135.49773079269818,17.503181380411256,0.0,9.721159181697955,0.0,0.0,13.722659760587256,0.0,-4.876970900691242,0.0,0.0,0.86,2.6655101359385207,10.755291801824644,0.0,11214.21087662163,0.3985227376255829,21.15095536165719,0.0519889705544222,5.773287890376565,-0.0027868058186744284,0.24086317877488742,0.004168124307875485,258.652506965556,-0.38303148499511624,27.839562799988517,28.686068190707353
2.37,261.037554791192,0.0,28.879642513223118,136.16413247255514,17.49681191092935,0.0,9.322840578748249,0.0,0.0,-13.277340239412744,0.0,-9.37697090069124,0.0,0.0,0.86,2.554209702744413,10.403510420931593,0.0,11324.709241429548,0.40048274256633853,21.19254470812092,-0.007673625837500539,7.644002046774729,-0.0011185087358909708,-0.23350715866456664,-0.0015197512707602516,258.9989737497604,1.1688812362087209,30.3176442873242,29.281390185993356
2.4,265.12175218793266,0.0,28.956684704651636,136.81901564967225,17.490442441447442,0.0,9.732021676649072,0.0,0.0,13.639427899738987,0.0,-4.876970900691242,0.0,0.0,0.86,2.6957038672437923,10.83964086932985,0.0,11433.819249478469,0.40240886955785954,21.101407040002588,-0.03500161321173523,6.145139891639324,-0.0011584333824635267,0.23973748536648753,0.0024146660472133628,265.3827948458188,0.4571344322128359,29.941082423376837,28.04098202401997
2.4299999999999997,269.2255557200953,0.0,29.03602768430313,137.48680714543133,17.484072971965535,0.0,9.331206148232718,0.0,0.0,-13.360572100261013,0.0,-9.37697090069124,0.0,0.0,0.86,2.5803876119956444,10.490812166025215,0.0,11545.616876460545,0.404372962192445,21.128388517091402,0.028655246075260182,8.15693555310581,-0.002655880984642116,-0.23404944515642254,0.0022306944916110154,268.684635573397,-2.2100204425858596,28.21690669479835,28.708877634718334
2.46,273.34931521379644,0.0,29.119499615216466,138.1427556680184,17.477703502483628,0.0,9.73553491041096,0.0,0.0,13.477681337678264,0.0,-4.876970900691242,0.0,0.0,0.86,2.7275716684907985,10.927343336000012,0.0,11655.954317408039,0.4063022225529953,20.98769532977084,-0.045002349727785655,6.71440116688073,0.0008249290726389237,0.23674781879373,-0.003832152467530164,272.69436327934466,-1.1565828052339153,31.45033704979643,30.018267318205297
2.4899999999999998,277.4927013403648,0.0,29.205698544206648,138.8119969330992,17.47133403300172,0.0,9.329867045220462,0.0,0.0,-13.522318662321736,0.0,-9.37697090069124,0.0,0.0,0.86,2.607913020980405,10.57919289048107,0.0,11769.066429672199,0.4082705792149975,21.154065156740813,-0.0024952747861325636,8.631000537718858,0.0007911080208243959,-0.23188213021333307,0.000411284041754842,276.88216352051796,1.3759057893884121,27.410195402102605,30.428952029423655
2.52,281.65607131208463,0.0,29.296494589721846,139.46903241955513,17.464964563519814,0.0,9.72810263872535,0.0,0.0,13.274573224493672,0.0,-4.876970900691242,0.0,0.0,0.86,2.760762679666924,11.01492796572575,0.0,11880.638952272902,0.41020303652810336,20.923763589789935,-0.009415822816931778,7.196489817720023,-0.0022769967479440776,0.2312036573011567,0.0015454845574284157,281.6494483817809,0.20051603039537302,28.8929371497746,29.983727346623215
2.55,285.83908706051034,0.0,29.3904581574734,140.13973797393615,17.458595094037907,0.0,9.316341607654973,0.0,0.0,-13.725426775506328,0.0,-9.37697090069124,0.0,0.0,0.86,2.6365496232234,10.66623876184551,0.0,11995.073243091943,0.41217569992334163,21.025954553040812,0.014992828378391262,9.133302230222029,0.0002589862009826061,-0.23871073055473674,0.0025757760128478453,285.70859433861847,-0.10451272660394602,29.308443473819683,29.894073670410528
2.58,290.0421124208202,0.0,29.489500391166747,140.79785175716768,17.452225624556,0.0,9.708107397870124,0.0,0.0,13.058910552279265,0.0,-4.876970900691242,0.0,0.0,0.86,2.7951001954258494,11.100803917594405,0.0,12107.883310984613,0.414111328697552,20.87950673082842,-0.04580691293517194,7.61874512815679,-0.003361923216046249,0.22842497096100237,0.00039734222120256746,290.1848631824575,0.2087900825141147,30.45146130097843,29.332759616908607
2.61,294.2648002061771,0.0,29.592162072858365,141.4700135399706,17.445856155074093,0.0,9.289876571489899,0.0,0.0,-13.941089447720735,0.0,-9.37697090069124,0.0,0.0,0.86,2.666216310134164,10.751195555904921,0.0,12223.643540069987,0.4160882751175607,20.938263690261625,0.012021863777626466,9.699314622218816,0.0031941451635948198,-0.2427092422660453,-0.001381986437961988,294.91972178537713,-2.3091017503851377,28.603482870871794,29.449016507389512
2.6399999999999997,298.50752030153285,0.0,29.70039538734186,142.1291863238738,17.439486685592186,0.0,9.675190178495422,0.0,0.0,12.843835305965621,0.0,-4.876970900691242,0.0,0.0,0.86,2.8305361526453496,11.184597268562948,0.0,12337.691606348717,0.4180270185996288,20.740647317467953,0.059946829551843786,8.205275965172008,0.0027949432221643614,0.22560618619038766,0.002989912869184626,299.66301205605976,1.5394678828523727,30.363154519472992,29.74194647763011
2.67,302.7699163846112,0.0,29.81271045995537,142.8027899753315,17.43311721611028,0.0,9.250507182006704,0.0,0.0,-14.156164694034379,0.0,-9.37697090069124,0.0,0.0,0.86,2.6969124764950836,10.83407618969582,0.0,12454.780264716055,0.42000820580979853,20.904788787021467,-0.018506656287822526,10.229358705447652,0.0016510940919787173,-0.24488866936676648,0.0006519048776058676,301.00672615933763,1.7004705657969736,31.602107046820027,30.164860916482606
2.6999999999999997,307.0523639116025,0.0,29.9311010036263,143.46300174496122,17.426747746628372,0.0,9.629479687393243,0.0,0.0,12.632462901266356,0.0,-4.876970900691242,0.0,0.0,0.86,2.8670789126836884,11.266413621262148,0.0,12570.066422633337,0.4219500051322389,20.669334313387676,0.0011068822802760123,8.580241544207258,-0.0019071679123297504,0.2232235703552991,0.002161836980673005,306.3648174105872,-0.22087091193785435,29.678453264202528,29.677228685849297
2.73,311.3544975831936,0.0,30.054045928162882,144.1380336030675,17.420378277146465,0.0,9.198455607165219,0.0,0.0,-14.367537098733644,0.0,-9.37697090069124,0.0,0.0,0.86,2.728660371722755,10.915080647683709,0.0,12688.48591321468,0.4239353929501985,20.794325546365737,-0.015469671526292765,10.833535662232363,-0.0005986024000608491,-0.24855329040993734,0.00022732488971947352,309.2010293509421,1.0702046660180362,30.012632928893975,29.900754790239596
2.76,315.67669796018725,0.0,30.18358109319173,144.7992663833761,17.41400880766456,0.0,9.571178970321704,0.0,0.0,12.424155919318757,0.0,-4.876970900691242,0.0,0.0,0.86,2.904748202712923,11.34643652789927,0.0,12805.010374166473,0.4258801952452239,20.698316011011148,-0.0592250430497005,9.225186826322508,0.006777155257406218,0.21947492829151863,-0.0014672377371984118,314.7850369370718,-0.878995277984304,32.184423256197576,28.94604824778943
2.79,320.01859097908937,0.0,30.31815376150374,145.47571488327782,17.40763933818265,0.0,9.133905770337257,0.0,0.0,-14.575844080681243,0.0,-9.37697090069124,0.0,0.0,0.86,2.7614799832274683,10.994375826086713,0.0,12924.76326159132,0.42786974965669944,20.784149834626692,0.004007649694841628,11.328637230662755,2.3446540970124455e-05,-0.2546169754500623,-0.004162199501423489,319.98305851985845,-0.6875723868269801,31.435619212135286,30.525303260816457
2.82,324.38056181187903,0.0,30.459842549390828,146.1379524914167,17.401269868700744,0.0,9.50043866156077,0.0,0.0,12.217804707844781,0.0,-4.876970900691242,0.0,0.0,0.86,2.9435588790334184,11.424801870876527,0.0,13042.526321742767,0.4298175073276962,20.515162953616912,0.03287855101270987,9.675893389200068,0.0012782736819485548,0.21430419230080572,0.0022648509801585105,322.07928563263545,-0.2905040215819446,29.1496623653883,30.052819472587096
2.85,328.7622278525939,0.0,30.60706262339946,146.81580761111937,17.394900399218837,0.0,9.056975016656134,0.0,0.0,-14.782195292155219,0.0,-9.37697090069124,0.0,0.0,0.86,2.7953842742836974,11.072066078497734,0.0,13163.615243954115,0.4318111988562334,20.72216226100075,-0.0511196048891307,11.926686526619209,0.0021791237596503594,-0.25852469265444744,-0.00020660322282621272,328.5853631410145,0.3772681836925013,30.68918216004789,31.48491269578072
2.88,333.1639783550331,0.0,30.76193593398242,147.47903488168427,17.38853092973693,0.0,9.417356262668289,0.0,0.0,12.012747804537312,0.0,-4.876970900691242,0.0,0.0,0.86,2.9835195346351764,11.501595416327607,0.0,13282.6171533019,0.4337618672990714,20.489799093117348,-0.017997967603288846,10.16380371013028,-0.00018532264768444815,0.21117409554792232,-0.00037357836306852756,333.2718523362337,0.04976649208791235,31.616320159257583,31.754280335246847
2.9099999999999997,337.585422396311,0.0,30.9228450590125,148.15828744869006,17.382161460255023,0.0,8.967741004079024,0.0,0.0,-14.987252195462688,0.0,-9.37697090069124,0.0,0.0,0.86,2.830381388755885,11.14821827114936,0.0,13405.044702489346,0.43575966896673546,20.625867991455678,0.029895751383599473,12.498736781333017,0.001971603068964268,-0.2653898124115836,-0.0035251726468803683,336.1111283765175,1.3166210897049015,30.512759207730067,29.777039698766224
2.94,342.0269527484606,0.0,31.091955841311524,148.8224897440095,17.375791990773116,0.0,9.322001361949928,0.0,0.0,11.808716215937157,0.0,-4.876970900691242,0.0,0.0,0.86,3.0246350519225746,11.57687659663764,0.0,13525.285578335033,0.4377132051294397,20.33835376589925,-0.01294011180141759,10.727304585415986,0.0015724681706620128,0.207617447884276,0.0007011828098648345,340.9319587008285,-0.338237262082157,30.348170791376006,31.508282925863014
2.9699999999999998,346.4881704076681,0.0,31.267617747882024,149.5031310629865,17.36942252129121,0.0,8.866265251222172,0.0,0.0,-15.191283784062843,0.0,-9.37697090069124,0.0,0.0,0.86,2.86647716717456,11.222884284395201,0.0,13649.0542339157,0.43971509136172504,20.617409925638945,0.027761547359216102,12.999745462844537,0.0010459706426231255,-0.2633305980429633,-0.002957813128749649,346.2998404240068,-0.2933679022824381,32.298891818081465,32.12605273273567
