time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg
4.92,1136.9665781576493,0.0,14478.502190546162,294.3765476572508,0.0,-13.839524106162733,294.7016868599274,19.596243163738915,0.0,1.668914663575908,0.0,0.0,-20.208063915153375,0.0,4.360579151651852,0.0,9131.018214058618,0.9987534914410501,294.7016868599274,2.668199225637047,0.21027321805782062,13076.892332141739,216.64999999999998,0.0,0.0,0.0,578.7822222222222,0.2878993247723874,0.92,nominal,185410.14562596288,nan,pitch_program,8.460000000000003,0.0,0.0,-2.820226162953427,-0.0,0.0,-4.461076911568996,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.0778604802915789,0.0,0.0,-0.0778604802915789,0.0,0.0,4.92,1.0,25.018562291444557,0.030419857047248252,7.522451345595379,-0.0006716444689966737,-0.3529143777929139,0.00018281797979690276,26.125019784594308,0.352915064260037,1.0,0.0,1102.4943040672185,-4.13620026859798,14465.550537657407,291.29437248299354,-0.20922934603325888,-13.824308823520244,1.0,14472.445403785072,0.0,1.0,294.5977022461556,9076.413689365781,1.0,1.0,-1.1610283165108868,22.709597191934424,-0.019270294528241617,-42.311088795481346,0.0,0.0,1.0,-0.816396507347486,1.417497424013467
4.96,1148.7613622704262,0.0,14477.947982763757,295.35981898752766,0.0,-13.859188026315296,295.6847979945771,19.584728207700774,0.0,2.40873953329999,0.0,0.0,-15.35956045025452,0.0,5.095262578448323,0.0,9192.844482263286,1.002085286683446,295.68479799457714,2.731989710499633,0.21029159510148582,13078.035200566032,216.64999999999998,0.0,0.0,0.0,578.6800000000001,0.2878484771346671,0.92,nominal,185694.9184677171,nan,pitch_program,8.48,0.0,0.0,2.165056765421793,-0.0,0.0,0.33892308843100355,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.005915323804148914,0.0,0.0,0.005915323804148914,0.0,0.0,4.96,1.0,24.774739906656396,-0.021334841998424583,10.19133195666563,0.002095116786952877,-0.2696061549688477,0.0038718239977200437,26.78901714637755,0.26964209488228397,1.0,0.0,1102.4943040672185,-4.13620026859798,14465.550537657407,291.29437248299354,-0.20922934603325888,-13.824308823520244,1.0,14478.73557572316,0.0,1.0,295.3943091795518,9386.637317761675,1.0,1.0,0.29387442961330407,22.2102679612515,0.09943253653768501,-42.547185877704095,0.0,0.0,1.0,-0.6027928960997588,2.810560244044664
5.0,1160.5951744713127,0.0,14477.394922012969,296.33176876706045,0.0,-13.797928684435956,296.652827420531,19.573215285568143,0.0,2.143122603994112,0.0,0.0,28.640439549745487,0.0,4.80902810409579,0.0,9253.942122466102,1.0053659695301944,296.6528274205311,2.6811214168465085,0.21030993571168707,13079.175803193048,216.64999999999998,0.0,0.0,0.0,578.5777777777778,0.2877976294969468,0.92,nominal,185976.19492025615,nan,pitch_program,8.5,0.0,0.0,-8.683985460843429,-0.0,0.0,-4.461076911568996,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.0778604802915789,0.0,0.0,-0.0778604802915789,0.0,0.0,5.0,1.0,24.847757634218322,0.027588878479493473,8.65748655443282,0.00110223697647286,0.49885560985633925,-0.0023009281864516946,26.312808554680277,0.4988621339428477,1.0,0.0,1163.7166853740991,7.6155402291759895,14470.835174351974,296.2442096165508,0.03697603883964625,-13.849581980579662,1.0,14473.611421282289,0.0,1.0,295.63647778771946,9268.953797888385,1.0,1.0,0.29387442961330407,22.2102679612515,0.09943253653768501,-42.547185877704095,0.0,0.0,1.0,-0.6027928960997588,2.810560244044664
5.04,1172.4682185314864,0.0,14476.842081128212,297.32395104780613,0.0,-13.859987190451635,297.6468227809558,19.561704397341018,0.0,1.0933914188742448,0.0,0.0,21.788638512079274,0.0,3.762346615071056,0.0,9316.87261023679,1.0087346517636702,297.64682278095574,2.6276031851772768,0.2103282706293123,13080.316051798734,216.64999999999998,0.0,0.0,0.0,578.4755555555556,0.28774678185922653,0.92,nominal,186266.13895069482,nan,pitch_program,8.52,0.0,0.0,-13.504510206446387,-0.0,0.0,-9.261076911568995,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.1616362843873067,0.0,0.0,-0.1616362843873067,0.0,0.0,5.04,1.0,25.23739744954717,-0.033947892203182846,5.481805950753696,-0.0033279772865455986,0.38282592855547676,0.0014617320148114074,25.825909063719592,0.38284318417292723,1.0,0.0,1163.7166853740991,7.6155402291759895,14470.835174351974,296.2442096165508,0.03697603883964625,-13.849581980579662,1.0,14475.430288997946,0.0,1.0,297.83202344830295,9318.453142450771,1.0,1.0,-0.28017728731011016,23.249156374495282,-0.03193204508596338,-42.003449271674064,0.0,0.0,1.0,-0.043658162271358235,1.0275917389743237
5.08,1184.381290337045,0.0,14476.284331324576,298.32941582708,0.0,-14.026821132728232,298.6589895831304,19.550195543019402,0.0,1.101845857616604,0.0,0.0,-22.21136148792073,0.0,3.793790289581853,0.0,9381.170620008985,1.012164917597449,298.65898958313034,2.653526716920535,0.21034676997058538,13081.466525911786,216.64999999999998,0.0,0.0,0.0,578.3733333333333,0.2876959342215062,0.92,nominal,186562.44976719233,nan,pitch_program,8.54,0.0,0.0,-2.5032660949256886,-0.0,0.0,-4.461076911568996,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.0778604802915789,0.0,0.0,-0.0778604802915789,0.0,0.0,5.08,1.0,25.180818189013042,-0.03220792017023336,6.527865442904148,-0.0011846400270874623,-0.38740459036157887,-0.0014399746281826276,26.013221047361935,0.3874090777616682,1.0,0.0,1163.7166853740991,7.6155402291759895,14470.835174351974,296.2442096165508,0.03697603883964625,-13.849581980579662,1.0,14472.770348480883,0.0,1.0,298.7959871604926,9368.410335659431,1.0,1.0,-0.28017728731011016,23.249156374495282,-0.03193204508596338,-42.003449271674064,0.0,0.0,1.0,-0.043658162271358235,1.0275917389743237
5.12,1196.3343437273218,0.0,14475.721804607394,299.31973375058334,0.0,-14.084116261135575,299.6509057943548,19.538688722603297,0.0,2.047855561391722,0.0,0.0,-23.05088281113264,0.0,4.741849866460657,0.0,9444.425935522167,1.0155265535274403,299.6509057943548,2.7186075922963373,0.2103654293997001,13082.626955888396,216.64999999999998,0.0,0.0,0.0,578.2711111111112,0.2876450865837859,0.92,nominal,186853.66990684174,nan,pitch_program,8.56,0.0,0.0,3.953762162413637,-0.0,0.0,0.33892308843100355,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.005915323804148914,0.0,0.0,0.005915323804148914,0.0,0.0,5.12,1.0,24.849637112922345,-0.019541621902971585,9.762006196342103,0.00042666478421925723,-0.39947249476004454,-9.09062743993411e-05,26.69834473326644,0.39947273295758573,1.0,0.0,1163.7166853740991,7.6155402291759895,14470.835174351974,296.2442096165508,0.03697603883964625,-13.849581980579662,1.0,14481.334360838693,0.0,1.0,299.5794638577436,9346.68259754756,1.0,1.0,1.0079584410708555,22.47923825179733,-0.010429941697228816,-42.38935723509401,0.0,0.0,1.0,-0.1703185144145221,2.0127494013852902
5.16,1208.326595266311,0.0,14475.159488804504,300.29255016418864,0.0,-14.030731656780475,300.62015420616154,19.5271839360927,0.0,2.0898907705470875,0.0,0.0,20.949117188867362,0.0,4.765007005063965,0.0,9506.465385135163,1.0188113675564343,300.62015420616154,2.6793617822205897,0.21038408348693982,13083.787053653776,216.64999999999998,0.0,0.0,0.0,578.1688888888889,0.28759423894606556,0.92,nominal,187139.06135835286,nan,pitch_program,8.58,0.0,0.0,-6.088930799216495,-0.0,0.0,-4.461076911568996,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.0778604802915789,0.0,0.0,-0.0778604802915789,0.0,0.0,5.16,1.0,24.800550553513236,0.005493863587036701,8.715805123368051,-0.0013245248562943443,0.36518801995218186,-0.0008835646132343671,26.287498870916412,0.36519149082243946,1.0,0.0,1163.7166853740991,7.6155402291759895,14470.835174351974,296.2442096165508,0.03697603883964625,-13.849581980579662,1.0,14474.972711817934,0.0,1.0,300.8562930145517,9323.432681952992,1.0,1.0,1.0079584410708555,22.47923825179733,-0.010429941697228816,-42.38935723509401,0.0,0.0,1.0,-0.1703185144145221,2.0127494013852902
5.2,1220.3579706509513,0.0,14474.59763051868,301.2788778868399,0.0,-14.074068206857559,301.6074297106168,19.51568118348761,0.0,1.3167719228826458,0.0,0.0,16.138448283800596,0.0,3.9913666608510594,0.0,9569.856681608419,1.0221572759819861,301.6074297106168,2.6258469972030456,0.2104027240487795,13084.946310274468,216.64999999999998,0.0,0.0,0.0,578.0666666666667,0.2875433913083453,0.92,nominal,187430.83368164834,nan,pitch_program,8.6,0.0,0.0,-11.152549900987475,-0.0,0.0,-9.261076911568995,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.1616362843873067,0.0,0.0,-0.1616362843873067,0.0,0.0,5.2,1.0,24.939102838150976,0.014682369006364064,6.047688276157829,-0.0024049328000567854,0.28016473876636144,-0.0021348044833955616,25.66190950473886,0.2801831935359055,1.0,0.0,1221.2469825902044,6.634762477471577,14483.08567652211,301.0976499237709,0.256281681720101,-14.170875008621998,1.0,14479.597253340415,0.0,1.0,301.8152323188182,9522.762639244616,1.0,1.0,1.3058685183089336,23.037957908132835,-0.06932169689902676,-42.111161115588594,0.0,0.0,1.0,0.2256476557226286,1.5576023540187887
5.24,1232.4290508603303,0.0,14474.032048081222,302.27410478604276,0.0,-14.200624239080748,302.60748859369477,19.504180464788032,0.0,1.5512334154033174,0.0,0.0,-27.86155171619941,0.0,4.240971088744495,0.0,9634.283860402911,1.025546507688676,302.60748859369477,2.6617193235237897,0.210421489833461,13086.113354504234,216.64999999999998,0.0,0.0,0.0,577.9644444444444,0.28749254367062493,0.92,nominal,187727.41246080727,nan,pitch_program,8.620000000000001,0.0,0.0,-0.34072935228658985,-0.0,0.0,-4.461076911568996,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.0778604802915789,0.0,0.0,-0.0778604802915789,0.0,0.0,5.24,1.0,24.91551150166073,0.01628126786070177,7.770546425952096,-0.0010341352720377903,-0.48574694208750296,-0.0007097202603633841,26.09912585177803,0.4857485613833239,1.0,0.0,1221.2469825902044,6.634762477471577,14483.08567652211,301.0976499237709,0.256281681720101,-14.170875008621998,1.0,14473.125482080644,0.0,1.0,303.2550514369829,9638.926266624225,1.0,1.0,1.3058685183089336,23.037957908132835,-0.06932169689902676,-42.111161115588594,0.0,0.0,1.0,0.2256476557226286,1.5576023540187887
5.28,1244.5395875475713,0.0,14473.463750974985,303.2486255878258,0.0,-14.197447295365846,303.58079061529907,19.492681779993962,0.0,2.5805526807248658,0.0,0.0,-21.50863743007851,0.0,5.26106029843256,0.0,9697.227617716313,1.0288450595315979,303.5807906152991,2.747932351918405,0.21044034737548492,13087.286105123514,216.64999999999998,0.0,0.0,0.0,577.8622222222223,0.28744169603290465,0.92,nominal,188016.84150880386,nan,pitch_program,8.64,0.0,0.0,4.552211529831554,-0.0,0.0,0.33892308843100355,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.005915323804148914,0.0,0.0,0.005915323804148914,0.0,0.0,5.28,1.0,24.455696566047905,0.030471935472397522,11.146337545411624,0.0023038362034364956,-0.3731447930937785,0.00033273742080729027,26.87606488579962,0.3731520534426177,1.0,0.0,1221.2469825902044,6.634762477471577,14483.08567652211,301.0976499237709,0.256281681720101,-14.170875008621998,1.0,14481.711179249734,0.0,1.0,303.44389100288157,9481.576611262004,1.0,1.0,-1.5262941420137093,22.108817052101504,-0.045641560204679896,-42.60592297378705,0.0,0.0,1.0,0.4758476429225454,2.301199506525248
5.32,1256.6886443866522,0.0,14472.898149697632,304.204209220805,0.0,-14.082826164632428,304.5300098519661,19.481185129105402,0.0,2.56089822622346,0.0,0.0,22.491362569921492,0.0,5.211455965692391,0.0,9758.834248212714,1.0320619940421043,304.5300098519661,2.699067353419991,0.2104591171410242,13088.45339692284,216.64999999999998,0.0,0.0,0.0,577.76,0.2873908483951843,0.92,nominal,188299.91008995153,nan,pitch_program,8.66,0.0,0.0,-6.430959995001881,-0.0,0.0,-4.461076911568996,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.0778604802915789,0.0,0.0,-0.0778604802915789,0.0,0.0,5.32,1.0,24.49560073380387,0.030884494841411047,10.040067234008253,-0.002997072768964555,0.3945482236712792,0.0003087415494462866,26.473351869858874,0.3945597275048336,1.0,0.0,1221.2469825902044,6.634762477471577,14483.08567652211,301.0976499237709,0.256281681720101,-14.170875008621998,1.0,14475.092918685263,0.0,1.0,304.4315410066444,9734.482289884987,1.0,1.0,-1.5262941420137093,22.108817052101504,-0.045641560204679896,-42.60592297378705,0.0,0.0,1.0,0.4758476429225454,2.301199506525248
5.36,1268.8762070765747,0.0,14472.33523028341,305.17750320620354,0.0,-14.078182714183782,305.5020518616959,19.469690512122348,0.0,1.6229856560276292,0.0,0.0,22.30767572541788,0.0,4.2642321082957,0.0,9822.104763786132,1.0353562756642736,305.5020518616958,2.627045671788025,0.21047779956981352,13089.615257249312,216.64999999999998,0.0,0.0,0.0,577.6577777777778,0.287340000757464,0.92,nominal,188590.87813191197,nan,pitch_program,8.68,0.0,0.0,-12.693781184426411,-0.0,0.0,-9.261076911568995,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.1616362843873067,0.0,0.0,-0.1616362843873067,0.0,0.0,5.36,1.0,24.89582784271478,-0.04678847304335846,6.823134292165477,0.0013556237219826928,0.3864060117732119,0.0024298437292405426,25.813941866832867,0.3864160294173932,1.0,0.0,1221.2469825902044,6.634762477471577,14483.08567652211,301.0976499237709,0.256281681720101,-14.170875008621998,1.0,14468.569321701209,0.0,1.0,305.06701530261756,9854.196873689745,1.0,1.0,-0.951570589937721,22.80970138108476,-0.06158914933863806,-42.20185830192172,0.0,0.0,1.0,0.8097817565975685,2.3361026412569306
5.4,1281.1030770278103,0.0,14471.770020893817,306.16585974375784,0.0,-14.182062195218057,306.49415094050886,19.458197929044804,0.0,1.610678657251986,0.0,0.0,-21.692324274582127,0.0,4.262809376666429,0.0,9886.88285491813,1.038718531338402,306.49415094050886,2.6609234008537053,0.21049655966793077,13090.78194783162,216.64999999999998,0.0,0.0,0.0,577.5555555555557,0.28728915311974373,0.92,nominal,188888.91575577005,nan,pitch_program,8.7,0.0,0.0,-2.532509739438861,-0.0,0.0,-4.461076911568996,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.0778604802915789,0.0,0.0,-0.0778604802915789,0.0,0.0,5.4,1.0,24.833830252700434,-0.012250128337510614,8.056962593431862,0.0007210070034809825,-0.37731574452345357,0.0036240676972870973,26.10811983497747,0.3773338373152634,1.0,0.0,1292.8256693608748,5.576683670632963,14484.031655104214,306.32712300498446,0.31291966857424075,-14.246035825642675,1.0,14473.4680972504,0.0,1.0,305.86411635406085,9898.71416820735,1.0,1.0,-0.951570589937721,22.80970138108476,-0.06158914933863806,-42.20185830192172,0.0,0.0,1.0,0.8097817565975685,2.3361026412569306
5.44,1293.3692300682326,0.0,14471.202550627277,307.1384638809103,0.0,-14.177859486769563,307.465522774102,19.44670737987277,0.0,2.4226569859253653,0.0,0.0,-17.20202129633983,0.0,5.065618899054714,0.0,9950.541523826176,1.0420105417120982,307.465522774102,2.7410246467377344,0.21051539648990067,13091.953409870652,216.64999999999998,0.0,0.0,0.0,577.4533333333334,0.2872383054820234,0.92,nominal,189181.54234048488,nan,pitch_program,8.72,0.0,0.0,2.608713248939264,-0.0,0.0,0.33892308843100355,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.005915323804148914,0.0,0.0,0.005915323804148914,0.0,0.0,5.44,1.0,24.523869480358243,0.0848205368739059,11.067820312998684,-0.0007997110135020982,-0.3020039687993711,-0.0027895698551701825,26.905836082418038,0.3020179107408259,1.0,0.0,1292.8256693608748,5.576683670632963,14484.031655104214,306.32712300498446,0.31291966857424075,-14.246035825642675,1.0,14468.548761825123,0.0,1.0,307.81460671677337,9945.649661884334,1.0,1.0,0.5832841954622578,22.238118204291478,-0.06528094566008488,-42.62114841475396,0.0,0.0,1.0,0.3609369880110054,2.6988738156345877
5.48,1305.6739233541578,0.0,14470.637477473198,308.09696044351483,0.0,-14.078992332811602,308.41847392729267,19.43521886460624,0.0,2.2307383093681445,0.0,0.0,26.797978703660174,0.0,4.847142095807904,0.0,10013.210235010047,1.0452401238076845,308.41847392729267,2.6832661217790563,0.21053415541621084,13093.120027578274,216.64999999999998,0.0,0.0,0.0,577.3511111111111,0.28718745784430305,0.92,nominal,189469.45454828258,nan,pitch_program,8.74,0.0,0.0,-8.18952490197664,-0.0,0.0,-4.461076911568996,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.0778604802915789,0.0,0.0,-0.0778604802915789,0.0,0.0,5.48,1.0,24.610847949902347,-0.0282445962260431,9.48026752969018,-0.0009881669242000162,0.4691599850929186,0.003200472818164767,26.373663132089302,0.46917194194934286,1.0,0.0,1292.8256693608748,5.576683670632963,14484.031655104214,306.32712300498446,0.31291966857424075,-14.246035825642675,1.0,14475.666293446766,0.0,1.0,308.2547347177418,10105.601222460138,1.0,1.0,0.5832841954622578,22.238118204291478,-0.06528094566008488,-42.62114841475396,0.0,0.0,1.0,0.3609369880110054,2.6988738156345877
5.5200000000000005,1318.01731119604,0.0,14470.074088118801,309.0760848653672,0.0,-14.106527438237224,309.3978350798037,19.423732383245223,0.0,1.2398886719462323,0.0,0.0,20.620071487742262,0.0,3.853109197912271,0.0,10077.798962419523,1.0485592102400503,309.39783507980366,2.6155054530395625,0.2105528601089831,13094.28327250194,216.64999999999998,0.0,0.0,0.0,577.2488888888889,0.2871366102065828,0.92,nominal,189766.46223228495,nan,pitch_program,8.76,0.0,0.0,-13.137144571807756,-0.0,0.0,-9.261076911568995,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.1616362843873067,0.0,0.0,-0.1616362843873067,0.0,0.0,5.5200000000000005,1.0,24.956820974828695,-0.0296220244593335,6.096031150402835,0.0026059364274960317,0.36242490939069283,0.001104772433169728,25.690569990186365,0.362435961755515,1.0,0.0,1292.8256693608748,5.576683670632963,14484.031655104214,306.32712300498446,0.31291966857424075,-14.246035825642675,1.0,14470.409571608569,0.0,1.0,308.9914763399049,10123.763541155104,1.0,1.0,0.1960742393313308,23.034347439074615,0.005894248517490226,-42.110191799479885,0.0,0.0,1.0,-0.28959171377248005,0.9742178521597263
5.5600000000000005,1330.4002202292536,0.0,14469.507082502047,310.068970103203,0.0,-14.242285071324813,310.3958906057132,19.412247935789715,0.0,1.2950856768048948,0.0,0.0,-23.37992851225774,0.0,3.9249833629565,0.0,10143.828678942768,1.0519416525048886,310.3958906057132,2.6489191635863154,0.21057168654056652,13095.454088362792,216.64999999999998,0.0,0.0,0.0,577.1466666666668,0.28708576256886253,0.92,nominal,190070.19608307563,nan,pitch_program,8.780000000000001,0.0,0.0,-2.1856306662920226,-0.0,0.0,-4.461076911568996,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.0778604802915789,0.0,0.0,-0.0778604802915789,0.0,0.0,5.5600000000000005,1.0,24.84022195811048,-0.01346793693286467,7.56111753649734,0.0018353750634023311,-0.4122310545032447,-0.0009061570845351222,25.965502242672812,0.41223613623643224,1.0,0.0,1292.8256693608748,5.576683670632963,14484.031655104214,306.32712300498446,0.31291966857424075,-14.246035825642675,1.0,14463.010008019319,0.0,1.0,310.225376059157,10041.556154320622,1.0,1.0,0.1960742393313308,23.034347439074615,0.005894248517490226,-42.110191799479885,0.0,0.0,1.0,-0.28959171377248005,0.9742178521597263
5.6000000000000005,1342.8225617863745,0.0,14468.93677236,311.0442010360046,0.0,-14.25674896722367,311.3707595283168,19.400765522239716,0.0,2.252795660340157,0.0,0.0,-22.333985810488883,0.0,4.877117968342306,0.0,10208.56477249926,1.055245514625673,311.3707595283168,2.733964793159018,0.21059062439123946,13096.631833377302,216.64999999999998,0.0,0.0,0.0,577.0444444444445,0.2870349149311422,0.92,nominal,190367.67374328463,nan,pitch_program,8.8,0.0,0.0,3.8703610075678725,-0.0,0.0,0.33892308843100355,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.005915323804148914,0.0,0.0,0.005915323804148914,0.0,0.0,5.6000000000000005,1.0,24.49445176541623,0.006551270767542587,10.927448750525881,-0.00011363261779635487,-0.3927746855574488,0.0042819552176389395,26.82139717469656,0.39279804183270883,1.0,0.0,1342.944269610805,-1.053296303146737,14481.346170580959,311.06569383651924,-0.1538729907520181,-14.378729275571544,1.0,14465.631844998672,0.0,1.0,311.3209532632403,10111.069739689983,1.0,1.0,0.5793570149029001,22.35821315671352,-0.03876684412033983,-42.54349043516386,0.0,0.0,1.0,-0.7125124662092,1.8079600360303834
5.64,1355.283457960835,0.0,14468.36854548312,312.0004454645246,0.0,-14.15422449246659,312.3213409952079,19.389285142595224,0.0,2.2661550599326556,0.0,0.0,21.66601418951112,0.0,4.863656672757001,0.0,10271.911571621758,1.0584670657782047,312.32134099520795,2.6848664950665664,0.21060949475838914,13097.805381591208,216.64999999999998,0.0,0.0,0.0,576.9422222222222,0.28698406729342185,0.92,nominal,190658.5364170845,nan,pitch_program,8.82,0.0,0.0,-6.44079195425462,-0.0,0.0,-4.461076911568996,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.0778604802915789,0.0,0.0,-0.0778604802915789,0.0,0.0,5.64,1.0,24.406599861281762,-0.028907524467476624,9.75531925237754,0.0005533665735555224,0.38076314251056376,0.00030863851047571673,26.284010465480677,0.38076366970447006,1.0,0.0,1342.944269610805,-1.053296303146737,14481.346170580959,311.06569383651924,-0.1538729907520181,-14.378729275571544,1.0,14470.283939549767,0.0,1.0,312.2839306707395,10310.05019164884,1.0,1.0,0.5793570149029001,22.35821315671352,-0.03876684412033983,-42.54349043516386,0.0,0.0,1.0,-0.7125124662092,1.8079600360303834
5.68,1367.7828614093703,0.0,14467.802520655525,312.97286314590434,0.0,-14.160590384014137,313.2930503311058,19.37780679685624,0.0,1.4464771287851674,0.0,0.0,17.483302052105415,0.0,4.037082235586035,0.0,10336.850524252402,1.0617602199580625,313.29305033110586,2.614892698345878,0.21062829367831382,13098.974486501887,216.64999999999998,0.0,0.0,0.0,576.84,0.28693321965570157,0.92,nominal,190956.9432820709,nan,pitch_program,8.84,0.0,0.0,-11.705138517378458,-0.0,0.0,-9.261076911568995,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.1616362843873067,0.0,0.0,-0.1616362843873067,0.0,0.0,5.68,1.0,24.78652548868506,-0.000572921252458526,6.685348890750467,-0.00023013207101927984,0.3056367767533374,-0.003694925496047224,25.672275628010297,0.3056591970469085,1.0,0.0,1342.944269610805,-1.053296303146737,14481.346170580959,311.06569383651924,-0.1538729907520181,-14.378729275571544,1.0,14470.412259561357,0.0,1.0,312.78018599887946,10318.723122207517,1.0,1.0,1.1002008529527931,22.970524255401212,-0.08856193226498019,-42.179714989325134,0.0,0.0,1.0,0.9170832345767918,1.4676810739713995
